IdFeedBack,Prediction
S10_Sess05_FB074,0.708
S10_Sess05_FB075,0.661
S10_Sess05_FB076,0.7150000000000001
S10_Sess05_FB077,0.738
S10_Sess05_FB078,0.742
S10_Sess05_FB079,0.755
S10_Sess05_FB080,0.7969999999999999
S10_Sess05_FB081,0.7470000000000001
S10_Sess05_FB082,0.767
S10_Sess05_FB083,0.759
S10_Sess05_FB084,0.732
S10_Sess05_FB085,0.751
S10_Sess05_FB086,0.6719999999999999
S10_Sess05_FB087,0.738
S10_Sess05_FB088,0.6720000000000002
S10_Sess05_FB089,0.7390000000000001
S10_Sess05_FB090,0.712
S10_Sess05_FB091,0.7190000000000001
S10_Sess05_FB092,0.6840000000000002
S10_Sess05_FB093,0.6550000000000001
S10_Sess05_FB094,0.797
S10_Sess05_FB095,0.6839999999999999
S10_Sess05_FB096,0.735
S10_Sess05_FB097,0.78
S10_Sess05_FB098,0.681
S10_Sess05_FB099,0.7690000000000001
S10_Sess05_FB100,0.71
S15_Sess01_FB001,0.708
S15_Sess01_FB002,0.7430000000000001
S15_Sess01_FB003,0.6620000000000001
S15_Sess01_FB004,0.76
S15_Sess01_FB005,0.641
S15_Sess01_FB006,0.647
S15_Sess01_FB007,0.6639999999999999
S15_Sess01_FB008,0.823
S15_Sess01_FB009,0.752
S15_Sess01_FB010,0.709
S15_Sess01_FB011,0.674
S15_Sess01_FB012,0.643
S15_Sess01_FB013,0.6120000000000001
S15_Sess01_FB014,0.716
S15_Sess01_FB015,0.7050000000000001
S15_Sess01_FB016,0.74
S15_Sess01_FB017,0.727
S15_Sess01_FB018,0.69
S15_Sess01_FB019,0.745
S15_Sess01_FB020,0.6990000000000001
S15_Sess01_FB021,0.7
S15_Sess01_FB022,0.6910000000000001
S15_Sess01_FB023,0.726
S15_Sess01_FB024,0.698
S15_Sess01_FB025,0.7290000000000001
S15_Sess01_FB026,0.747
S15_Sess01_FB027,0.7
S15_Sess01_FB028,0.714
S15_Sess01_FB029,0.7240000000000001
S15_Sess01_FB030,0.697
S15_Sess01_FB031,0.736
S15_Sess01_FB032,0.723
S15_Sess01_FB033,0.7769999999999999
S15_Sess01_FB034,0.753
S15_Sess01_FB035,0.753
S15_Sess01_FB036,0.732
S15_Sess01_FB037,0.718
S15_Sess01_FB038,0.728
S15_Sess01_FB039,0.7370000000000001
S15_Sess01_FB040,0.6859999999999999
S15_Sess01_FB041,0.6809999999999999
S15_Sess01_FB042,0.69
S15_Sess01_FB043,0.6849999999999999
S15_Sess01_FB044,0.783
S15_Sess01_FB045,0.7610000000000001
S15_Sess01_FB046,0.683
S15_Sess01_FB047,0.776
S15_Sess01_FB048,0.7809999999999999
S15_Sess01_FB049,0.81
S15_Sess01_FB050,0.734
S15_Sess01_FB051,0.7450000000000001
S15_Sess01_FB052,0.7950000000000002
S15_Sess01_FB053,0.67
S15_Sess01_FB054,0.758
S15_Sess01_FB055,0.798
S15_Sess01_FB056,0.7390000000000001
S15_Sess01_FB057,0.768
S15_Sess01_FB058,0.744
S15_Sess01_FB059,0.749
S15_Sess01_FB060,0.7890000000000001
S15_Sess02_FB001,0.69
S15_Sess02_FB002,0.7729999999999999
S15_Sess02_FB003,0.7430000000000001
S15_Sess02_FB004,0.8140000000000001
S15_Sess02_FB005,0.735
S15_Sess02_FB006,0.8190000000000001
S15_Sess02_FB007,0.756
S15_Sess02_FB008,0.7330000000000001
S15_Sess02_FB009,0.767
S15_Sess02_FB010,0.732
S15_Sess02_FB011,0.775
S15_Sess02_FB012,0.726
S15_Sess02_FB013,0.756
S15_Sess02_FB014,0.6799999999999999
S15_Sess02_FB015,0.744
S15_Sess02_FB016,0.6779999999999999
S15_Sess02_FB017,0.7290000000000001
S15_Sess02_FB018,0.696
S15_Sess02_FB019,0.802
S15_Sess02_FB020,0.782
S15_Sess02_FB021,0.728
S15_Sess02_FB022,0.6309999999999999
S15_Sess02_FB023,0.782
S15_Sess02_FB024,0.775
S15_Sess02_FB025,0.8140000000000001
S15_Sess02_FB026,0.753
S15_Sess02_FB027,0.7739999999999999
S15_Sess02_FB028,0.692
S15_Sess02_FB029,0.694
S15_Sess02_FB030,0.715
S15_Sess02_FB031,0.774
S15_Sess02_FB032,0.6859999999999999
S15_Sess02_FB033,0.7
S15_Sess02_FB034,0.727
S15_Sess02_FB035,0.759
S15_Sess02_FB036,0.677
S15_Sess02_FB037,0.7550000000000001
S15_Sess02_FB038,0.7230000000000001
S15_Sess02_FB039,0.743
S15_Sess02_FB040,0.7490000000000001
S15_Sess02_FB041,0.7290000000000001
S15_Sess02_FB042,0.742
S15_Sess02_FB043,0.634
S15_Sess02_FB044,0.734
S15_Sess02_FB045,0.7280000000000001
S15_Sess02_FB046,0.7350000000000001
S15_Sess02_FB047,0.685
S15_Sess02_FB048,0.7250000000000001
S15_Sess02_FB049,0.7350000000000001
S15_Sess02_FB050,0.732
S15_Sess02_FB051,0.7370000000000001
S15_Sess02_FB052,0.7970000000000002
S15_Sess02_FB053,0.716
S15_Sess02_FB054,0.705
S15_Sess02_FB055,0.817
S15_Sess02_FB056,0.723
S15_Sess02_FB057,0.743
S15_Sess02_FB058,0.6639999999999999
S15_Sess02_FB059,0.68
S15_Sess02_FB060,0.74
S15_Sess03_FB001,0.7130000000000001
S15_Sess03_FB002,0.76
S15_Sess03_FB003,0.737
S15_Sess03_FB004,0.758
S15_Sess03_FB005,0.7670000000000001
S15_Sess03_FB006,0.6799999999999999
S15_Sess03_FB007,0.7210000000000001
S15_Sess03_FB008,0.8350000000000001
S15_Sess03_FB009,0.7590000000000001
S15_Sess03_FB010,0.7040000000000002
S15_Sess03_FB011,0.7400000000000002
S15_Sess03_FB012,0.6700000000000002
S15_Sess03_FB013,0.655
S15_Sess03_FB014,0.8050000000000002
S15_Sess03_FB015,0.702
S15_Sess03_FB016,0.756
S15_Sess03_FB017,0.752
S15_Sess03_FB018,0.779
S15_Sess03_FB019,0.705
S15_Sess03_FB020,0.7370000000000001
S15_Sess03_FB021,0.7390000000000001
S15_Sess03_FB022,0.75
S15_Sess03_FB023,0.754
S15_Sess03_FB024,0.7170000000000001
S15_Sess03_FB025,0.807
S15_Sess03_FB026,0.805
S15_Sess03_FB027,0.776
S15_Sess03_FB028,0.748
S15_Sess03_FB029,0.7990000000000002
S15_Sess03_FB030,0.6840000000000002
S15_Sess03_FB031,0.7729999999999999
S15_Sess03_FB032,0.8400000000000001
S15_Sess03_FB033,0.782
S15_Sess03_FB034,0.748
S15_Sess03_FB035,0.774
S15_Sess03_FB036,0.813
S15_Sess03_FB037,0.743
S15_Sess03_FB038,0.764
S15_Sess03_FB039,0.7630000000000001
S15_Sess03_FB040,0.6280000000000001
S15_Sess03_FB041,0.702
S15_Sess03_FB042,0.6819999999999999
S15_Sess03_FB043,0.6930000000000001
S15_Sess03_FB044,0.77
S15_Sess03_FB045,0.728
S15_Sess03_FB046,0.756
S15_Sess03_FB047,0.8170000000000001
S15_Sess03_FB048,0.782
S15_Sess03_FB049,0.6660000000000001
S15_Sess03_FB050,0.657
S15_Sess03_FB051,0.7530000000000001
S15_Sess03_FB052,0.773
S15_Sess03_FB053,0.771
S15_Sess03_FB054,0.6970000000000001
S15_Sess03_FB055,0.758
S15_Sess03_FB056,0.783
S15_Sess03_FB057,0.811
S15_Sess03_FB058,0.724
S15_Sess03_FB059,0.6970000000000001
S15_Sess03_FB060,0.739
S15_Sess04_FB001,0.734
S15_Sess04_FB002,0.704
S15_Sess04_FB003,0.72
S15_Sess04_FB004,0.776
S15_Sess04_FB005,0.7990000000000002
S15_Sess04_FB006,0.766
S15_Sess04_FB007,0.718
S15_Sess04_FB008,0.8050000000000002
S15_Sess04_FB009,0.766
S15_Sess04_FB010,0.788
S15_Sess04_FB011,0.7549999999999999
S15_Sess04_FB012,0.692
S15_Sess04_FB013,0.758
S15_Sess04_FB014,0.74
S15_Sess04_FB015,0.6799999999999999
S15_Sess04_FB016,0.773
S15_Sess04_FB017,0.7000000000000001
S15_Sess04_FB018,0.8180000000000001
S15_Sess04_FB019,0.758
S15_Sess04_FB020,0.759
S15_Sess04_FB021,0.685
S15_Sess04_FB022,0.6519999999999999
S15_Sess04_FB023,0.69
S15_Sess04_FB024,0.8069999999999999
S15_Sess04_FB025,0.734
S15_Sess04_FB026,0.688
S15_Sess04_FB027,0.748
S15_Sess04_FB028,0.7769999999999999
S15_Sess04_FB029,0.742
S15_Sess04_FB030,0.7529999999999999
S15_Sess04_FB031,0.7510000000000001
S15_Sess04_FB032,0.789
S15_Sess04_FB033,0.752
S15_Sess04_FB034,0.823
S15_Sess04_FB035,0.677
S15_Sess04_FB036,0.748
S15_Sess04_FB037,0.708
S15_Sess04_FB038,0.7070000000000001
S15_Sess04_FB039,0.758
S15_Sess04_FB040,0.75
S15_Sess04_FB041,0.667
S15_Sess04_FB042,0.717
S15_Sess04_FB043,0.758
S15_Sess04_FB044,0.793
S15_Sess04_FB045,0.806
S15_Sess04_FB046,0.7610000000000001
S15_Sess04_FB047,0.7889999999999999
S15_Sess04_FB048,0.776
S15_Sess04_FB049,0.7729999999999999
S15_Sess04_FB050,0.7610000000000001
S15_Sess04_FB051,0.759
S15_Sess04_FB052,0.6910000000000001
S15_Sess04_FB053,0.694
S15_Sess04_FB054,0.768
S15_Sess04_FB055,0.773
S15_Sess04_FB056,0.708
S15_Sess04_FB057,0.71
S15_Sess04_FB058,0.7839999999999999
S15_Sess04_FB059,0.7990000000000002
S15_Sess04_FB060,0.7450000000000001
S15_Sess05_FB001,0.7739999999999999
S15_Sess05_FB002,0.7550000000000001
S15_Sess05_FB003,0.7350000000000001
S15_Sess05_FB004,0.7050000000000001
S15_Sess05_FB005,0.713
S15_Sess05_FB006,0.775
S15_Sess05_FB007,0.681
S15_Sess05_FB008,0.825
S15_Sess05_FB009,0.7470000000000001
S15_Sess05_FB010,0.6910000000000001
S15_Sess05_FB011,0.772
S15_Sess05_FB012,0.729
S15_Sess05_FB013,0.8320000000000001
S15_Sess05_FB014,0.6839999999999999
S15_Sess05_FB015,0.74
S15_Sess05_FB016,0.6660000000000001
S15_Sess05_FB017,0.717
S15_Sess05_FB018,0.7779999999999999
S15_Sess05_FB019,0.6729999999999999
S15_Sess05_FB020,0.742
S15_Sess05_FB021,0.71
S15_Sess05_FB022,0.7950000000000002
S15_Sess05_FB023,0.809
S15_Sess05_FB024,0.755
S15_Sess05_FB025,0.74
S15_Sess05_FB026,0.773
S15_Sess05_FB027,0.8330000000000002
S15_Sess05_FB028,0.71
S15_Sess05_FB029,0.7240000000000001
S15_Sess05_FB030,0.799
S15_Sess05_FB031,0.688
S15_Sess05_FB032,0.75
S15_Sess05_FB033,0.7670000000000001
S15_Sess05_FB034,0.776
S15_Sess05_FB035,0.79
S15_Sess05_FB036,0.751
S15_Sess05_FB037,0.755
S15_Sess05_FB038,0.756
S15_Sess05_FB039,0.78
S15_Sess05_FB040,0.756
S15_Sess05_FB041,0.73
S15_Sess05_FB042,0.778
S15_Sess05_FB043,0.736
S15_Sess05_FB044,0.7729999999999999
S15_Sess05_FB045,0.785
S15_Sess05_FB046,0.7710000000000001
S15_Sess05_FB047,0.794
S15_Sess05_FB048,0.79
S15_Sess05_FB049,0.7649999999999999
S15_Sess05_FB050,0.801
S15_Sess05_FB051,0.751
S15_Sess05_FB052,0.776
S15_Sess05_FB053,0.762
S15_Sess05_FB054,0.757
S15_Sess05_FB055,0.7850000000000001
S15_Sess05_FB056,0.756
S15_Sess05_FB057,0.771
S15_Sess05_FB058,0.8370000000000001
S15_Sess05_FB059,0.7210000000000001
S15_Sess05_FB060,0.735
S15_Sess05_FB061,0.6980000000000002
S15_Sess05_FB062,0.754
S15_Sess05_FB063,0.802
S15_Sess05_FB064,0.799
S15_Sess05_FB065,0.806
S15_Sess05_FB066,0.746
S15_Sess05_FB067,0.7150000000000001
S15_Sess05_FB068,0.7660000000000001
S15_Sess05_FB069,0.784
S15_Sess05_FB070,0.739
S15_Sess05_FB071,0.796
S15_Sess05_FB072,0.7750000000000001
S15_Sess05_FB073,0.77
S15_Sess05_FB074,0.7460000000000001
S15_Sess05_FB075,0.8099999999999999
S15_Sess05_FB076,0.764
S15_Sess05_FB077,0.708
S15_Sess05_FB078,0.744
S15_Sess05_FB079,0.719
S15_Sess05_FB080,0.706
S15_Sess05_FB081,0.749
S15_Sess05_FB082,0.762
S15_Sess05_FB083,0.709
S15_Sess05_FB084,0.734
S15_Sess05_FB085,0.7470000000000001
S15_Sess05_FB086,0.753
S15_Sess05_FB087,0.7610000000000001
S15_Sess05_FB088,0.685
S15_Sess05_FB089,0.758
S15_Sess05_FB090,0.813
S15_Sess05_FB091,0.772
S15_Sess05_FB092,0.745
S15_Sess05_FB093,0.8
S15_Sess05_FB094,0.772
S15_Sess05_FB095,0.8160000000000001
S15_Sess05_FB096,0.8150000000000001
S15_Sess05_FB097,0.802
S15_Sess05_FB098,0.703
S15_Sess05_FB099,0.707
S15_Sess05_FB100,0.737
S19_Sess01_FB001,0.713
S19_Sess01_FB002,0.6819999999999999
S19_Sess01_FB003,0.693
S19_Sess01_FB004,0.7230000000000001
S19_Sess01_FB005,0.6719999999999999
S19_Sess01_FB006,0.6940000000000002
S19_Sess01_FB007,0.6320000000000001
S19_Sess01_FB008,0.716
S19_Sess01_FB009,0.675
S19_Sess01_FB010,0.736
S19_Sess01_FB011,0.6779999999999999
S19_Sess01_FB012,0.698
S19_Sess01_FB013,0.6439999999999999
S19_Sess01_FB014,0.705
S19_Sess01_FB015,0.762
S19_Sess01_FB016,0.673
S19_Sess01_FB017,0.8360000000000001
S19_Sess01_FB018,0.7080000000000001
S19_Sess01_FB019,0.763
S19_Sess01_FB020,0.738
S19_Sess01_FB021,0.786
S19_Sess01_FB022,0.6200000000000001
S19_Sess01_FB023,0.738
S19_Sess01_FB024,0.688
S19_Sess01_FB025,0.729
S19_Sess01_FB026,0.6849999999999999
S19_Sess01_FB027,0.641
S19_Sess01_FB028,0.796
S19_Sess01_FB029,0.6200000000000001
S19_Sess01_FB030,0.7420000000000001
S19_Sess01_FB031,0.774
S19_Sess01_FB032,0.664
S19_Sess01_FB033,0.7130000000000001
S19_Sess01_FB034,0.6990000000000001
S19_Sess01_FB035,0.75
S19_Sess01_FB036,0.631
S19_Sess01_FB037,0.694
S19_Sess01_FB038,0.734
S19_Sess01_FB039,0.722
S19_Sess01_FB040,0.802
S19_Sess01_FB041,0.8
S19_Sess01_FB042,0.64
S19_Sess01_FB043,0.8069999999999999
S19_Sess01_FB044,0.706
S19_Sess01_FB045,0.68
S19_Sess01_FB046,0.7420000000000001
S19_Sess01_FB047,0.649
S19_Sess01_FB048,0.6140000000000001
S19_Sess01_FB049,0.724
S19_Sess01_FB050,0.5750000000000002
S19_Sess01_FB051,0.621
S19_Sess01_FB052,0.742
S19_Sess01_FB053,0.736
S19_Sess01_FB054,0.6900000000000001
S19_Sess01_FB055,0.677
S19_Sess01_FB056,0.788
S19_Sess01_FB057,0.7689999999999999
S19_Sess01_FB058,0.678
S19_Sess01_FB059,0.625
S19_Sess01_FB060,0.6599999999999999
S19_Sess02_FB001,0.677
S19_Sess02_FB002,0.6200000000000001
S19_Sess02_FB003,0.7210000000000001
S19_Sess02_FB004,0.559
S19_Sess02_FB005,0.645
S19_Sess02_FB006,0.7250000000000001
S19_Sess02_FB007,0.698
S19_Sess02_FB008,0.748
S19_Sess02_FB009,0.719
S19_Sess02_FB010,0.757
S19_Sess02_FB011,0.646
S19_Sess02_FB012,0.748
S19_Sess02_FB013,0.601
S19_Sess02_FB014,0.714
S19_Sess02_FB015,0.6380000000000001
S19_Sess02_FB016,0.7110000000000001
S19_Sess02_FB017,0.734
S19_Sess02_FB018,0.7440000000000002
S19_Sess02_FB019,0.7090000000000001
S19_Sess02_FB020,0.6280000000000001
S19_Sess02_FB021,0.718
S19_Sess02_FB022,0.732
S19_Sess02_FB023,0.738
S19_Sess02_FB024,0.652
S19_Sess02_FB025,0.6709999999999999
S19_Sess02_FB026,0.674
S19_Sess02_FB027,0.681
S19_Sess02_FB028,0.673
S19_Sess02_FB029,0.657
S19_Sess02_FB030,0.7200000000000001
S19_Sess02_FB031,0.728
S19_Sess02_FB032,0.6620000000000001
S19_Sess02_FB033,0.671
S19_Sess02_FB034,0.688
S19_Sess02_FB035,0.7130000000000001
S19_Sess02_FB036,0.5830000000000001
S19_Sess02_FB037,0.695
S19_Sess02_FB038,0.696
S19_Sess02_FB039,0.724
S19_Sess02_FB040,0.728
S19_Sess02_FB041,0.687
S19_Sess02_FB042,0.6220000000000001
S19_Sess02_FB043,0.6799999999999999
S19_Sess02_FB044,0.685
S19_Sess02_FB045,0.558
S19_Sess02_FB046,0.728
S19_Sess02_FB047,0.7589999999999999
S19_Sess02_FB048,0.7899999999999999
S19_Sess02_FB049,0.7989999999999999
S19_Sess02_FB050,0.7210000000000001
S19_Sess02_FB051,0.6520000000000001
S19_Sess02_FB052,0.5670000000000001
S19_Sess02_FB053,0.6549999999999999
S19_Sess02_FB054,0.6920000000000002
S19_Sess02_FB055,0.6480000000000001
S19_Sess02_FB056,0.6360000000000001
S19_Sess02_FB057,0.7050000000000001
S19_Sess02_FB058,0.7590000000000001
S19_Sess02_FB059,0.766
S19_Sess02_FB060,0.6080000000000001
S19_Sess03_FB001,0.6739999999999999
S19_Sess03_FB002,0.7120000000000002
S19_Sess03_FB003,0.6479999999999999
S19_Sess03_FB004,0.7130000000000001
S19_Sess03_FB005,0.5960000000000001
S19_Sess03_FB006,0.722
S19_Sess03_FB007,0.694
S19_Sess03_FB008,0.74
S19_Sess03_FB009,0.72
S19_Sess03_FB010,0.7100000000000002
S19_Sess03_FB011,0.7510000000000001
S19_Sess03_FB012,0.7550000000000001
S19_Sess03_FB013,0.728
S19_Sess03_FB014,0.628
S19_Sess03_FB015,0.7470000000000001
S19_Sess03_FB016,0.681
S19_Sess03_FB017,0.7
S19_Sess03_FB018,0.735
S19_Sess03_FB019,0.6799999999999999
S19_Sess03_FB020,0.739
S19_Sess03_FB021,0.653
S19_Sess03_FB022,0.639
S19_Sess03_FB023,0.765
S19_Sess03_FB024,0.7030000000000001
S19_Sess03_FB025,0.7490000000000001
S19_Sess03_FB026,0.72
S19_Sess03_FB027,0.7380000000000001
S19_Sess03_FB028,0.761
S19_Sess03_FB029,0.673
S19_Sess03_FB030,0.6340000000000001
S19_Sess03_FB031,0.6420000000000001
S19_Sess03_FB032,0.7350000000000001
S19_Sess03_FB033,0.6300000000000001
S19_Sess03_FB034,0.715
S19_Sess03_FB035,0.6839999999999999
S19_Sess03_FB036,0.6640000000000001
S19_Sess03_FB037,0.6320000000000001
S19_Sess03_FB038,0.6709999999999999
S19_Sess03_FB039,0.728
S19_Sess03_FB040,0.6680000000000001
S19_Sess03_FB041,0.739
S19_Sess03_FB042,0.692
S19_Sess03_FB043,0.7440000000000001
S19_Sess03_FB044,0.7190000000000001
S19_Sess03_FB045,0.7290000000000001
S19_Sess03_FB046,0.696
S19_Sess03_FB047,0.771
S19_Sess03_FB048,0.77
S19_Sess03_FB049,0.6540000000000001
S19_Sess03_FB050,0.715
S19_Sess03_FB051,0.667
S19_Sess03_FB052,0.643
S19_Sess03_FB053,0.5720000000000001
S19_Sess03_FB054,0.651
S19_Sess03_FB055,0.659
S19_Sess03_FB056,0.7040000000000002
S19_Sess03_FB057,0.649
S19_Sess03_FB058,0.687
S19_Sess03_FB059,0.7450000000000001
S19_Sess03_FB060,0.7450000000000001
S19_Sess04_FB001,0.6829999999999999
S19_Sess04_FB002,0.741
S19_Sess04_FB003,0.759
S19_Sess04_FB004,0.665
S19_Sess04_FB005,0.704
S19_Sess04_FB006,0.635
S19_Sess04_FB007,0.757
S19_Sess04_FB008,0.785
S19_Sess04_FB009,0.714
S19_Sess04_FB010,0.591
S19_Sess04_FB011,0.635
S19_Sess04_FB012,0.712
S19_Sess04_FB013,0.762
S19_Sess04_FB014,0.7250000000000001
S19_Sess04_FB015,0.691
S19_Sess04_FB016,0.633
S19_Sess04_FB017,0.715
S19_Sess04_FB018,0.754
S19_Sess04_FB019,0.7570000000000001
S19_Sess04_FB020,0.6700000000000002
S19_Sess04_FB021,0.764
S19_Sess04_FB022,0.745
S19_Sess04_FB023,0.729
S19_Sess04_FB024,0.794
S19_Sess04_FB025,0.745
S19_Sess04_FB026,0.6799999999999999
S19_Sess04_FB027,0.6839999999999999
S19_Sess04_FB028,0.6060000000000001
S19_Sess04_FB029,0.7750000000000001
S19_Sess04_FB030,0.7090000000000001
S19_Sess04_FB031,0.712
S19_Sess04_FB032,0.698
S19_Sess04_FB033,0.7450000000000001
S19_Sess04_FB034,0.708
S19_Sess04_FB035,0.776
S19_Sess04_FB036,0.647
S19_Sess04_FB037,0.5970000000000001
S19_Sess04_FB038,0.7310000000000001
S19_Sess04_FB039,0.6990000000000001
S19_Sess04_FB040,0.692
S19_Sess04_FB041,0.639
S19_Sess04_FB042,0.714
S19_Sess04_FB043,0.732
S19_Sess04_FB044,0.647
S19_Sess04_FB045,0.5980000000000001
S19_Sess04_FB046,0.73
S19_Sess04_FB047,0.661
S19_Sess04_FB048,0.728
S19_Sess04_FB049,0.698
S19_Sess04_FB050,0.694
S19_Sess04_FB051,0.743
S19_Sess04_FB052,0.732
S19_Sess04_FB053,0.721
S19_Sess04_FB054,0.731
S19_Sess04_FB055,0.618
S19_Sess04_FB056,0.742
S19_Sess04_FB057,0.542
S19_Sess04_FB058,0.655
S19_Sess04_FB059,0.665
S19_Sess04_FB060,0.714
S19_Sess05_FB001,0.6380000000000001
S19_Sess05_FB002,0.698
S19_Sess05_FB003,0.664
S19_Sess05_FB004,0.698
S19_Sess05_FB005,0.6819999999999999
S19_Sess05_FB006,0.758
S19_Sess05_FB007,0.6160000000000001
S19_Sess05_FB008,0.763
S19_Sess05_FB009,0.6800000000000002
S19_Sess05_FB010,0.692
S19_Sess05_FB011,0.709
S19_Sess05_FB012,0.713
S19_Sess05_FB013,0.6420000000000001
S19_Sess05_FB014,0.705
S19_Sess05_FB015,0.714
S19_Sess05_FB016,0.6499999999999999
S19_Sess05_FB017,0.707
S19_Sess05_FB018,0.699
S19_Sess05_FB019,0.6809999999999999
S19_Sess05_FB020,0.6659999999999999
S19_Sess05_FB021,0.707
S19_Sess05_FB022,0.7100000000000002
S19_Sess05_FB023,0.701
S19_Sess05_FB024,0.643
S19_Sess05_FB025,0.6769999999999999
S19_Sess05_FB026,0.617
S19_Sess05_FB027,0.6379999999999999
S19_Sess05_FB028,0.722
S19_Sess05_FB029,0.7310000000000001
S19_Sess05_FB030,0.6120000000000001
S19_Sess05_FB031,0.698
S19_Sess05_FB032,0.673
S19_Sess05_FB033,0.7210000000000001
S19_Sess05_FB034,0.697
S19_Sess05_FB035,0.763
S19_Sess05_FB036,0.6270000000000001
S19_Sess05_FB037,0.748
S19_Sess05_FB038,0.6599999999999999
S19_Sess05_FB039,0.75
S19_Sess05_FB040,0.676
S19_Sess05_FB041,0.753
S19_Sess05_FB042,0.7750000000000001
S19_Sess05_FB043,0.633
S19_Sess05_FB044,0.6880000000000001
S19_Sess05_FB045,0.744
S19_Sess05_FB046,0.659
S19_Sess05_FB047,0.725
S19_Sess05_FB048,0.739
S19_Sess05_FB049,0.687
S19_Sess05_FB050,0.757
S19_Sess05_FB051,0.6500000000000001
S19_Sess05_FB052,0.7
S19_Sess05_FB053,0.751
S19_Sess05_FB054,0.738
S19_Sess05_FB055,0.647
S19_Sess05_FB056,0.663
S19_Sess05_FB057,0.641
S19_Sess05_FB058,0.617
S19_Sess05_FB059,0.7509999999999999
S19_Sess05_FB060,0.647
S19_Sess05_FB061,0.781
S19_Sess05_FB062,0.725
S19_Sess05_FB063,0.636
S19_Sess05_FB064,0.6200000000000001
S19_Sess05_FB065,0.6560000000000001
S19_Sess05_FB066,0.677
S19_Sess05_FB067,0.761
S19_Sess05_FB068,0.669
S19_Sess05_FB069,0.7170000000000001
S19_Sess05_FB070,0.641
S19_Sess05_FB071,0.722
S19_Sess05_FB072,0.6849999999999999
S19_Sess05_FB073,0.6820000000000002
S19_Sess05_FB074,0.698
S19_Sess05_FB075,0.7460000000000002
S19_Sess05_FB076,0.675
S19_Sess05_FB077,0.726
S19_Sess05_FB078,0.7650000000000001
S19_Sess05_FB079,0.6990000000000001
S19_Sess05_FB080,0.621
S19_Sess05_FB081,0.6280000000000001
S19_Sess05_FB082,0.7070000000000001
S19_Sess05_FB083,0.625
S19_Sess05_FB084,0.651
S19_Sess05_FB085,0.6460000000000001
S19_Sess05_FB086,0.673
S19_Sess05_FB087,0.7050000000000001
S19_Sess05_FB088,0.708
S19_Sess05_FB089,0.702
S19_Sess05_FB090,0.6300000000000001
S19_Sess05_FB091,0.732
S19_Sess05_FB092,0.6120000000000001
S19_Sess05_FB093,0.7170000000000001
S19_Sess05_FB094,0.71
S19_Sess05_FB095,0.687
S19_Sess05_FB096,0.6720000000000002
S19_Sess05_FB097,0.736
S19_Sess05_FB098,0.6970000000000001
S19_Sess05_FB099,0.5770000000000001
S19_Sess05_FB100,0.732
S25_Sess01_FB001,0.714
S25_Sess01_FB002,0.7090000000000001
S25_Sess01_FB003,0.7430000000000001
S25_Sess01_FB004,0.794
S25_Sess01_FB005,0.7470000000000001
S25_Sess01_FB006,0.7230000000000001
S25_Sess01_FB007,0.8140000000000001
S25_Sess01_FB008,0.7330000000000001
S25_Sess01_FB009,0.7250000000000001
S25_Sess01_FB010,0.7580000000000001
S25_Sess01_FB011,0.7970000000000002
S25_Sess01_FB012,0.7420000000000001
S25_Sess01_FB013,0.7510000000000001
S25_Sess01_FB014,0.6890000000000001
S25_Sess01_FB015,0.7590000000000001
S25_Sess01_FB016,0.746
S25_Sess01_FB017,0.792
S25_Sess01_FB018,0.795
S25_Sess01_FB019,0.7280000000000001
S25_Sess01_FB020,0.746
S25_Sess01_FB021,0.664
S25_Sess01_FB022,0.7080000000000001
S25_Sess01_FB023,0.7190000000000001
S25_Sess01_FB024,0.7000000000000002
S25_Sess01_FB025,0.7160000000000001
S25_Sess01_FB026,0.7850000000000001
S25_Sess01_FB027,0.75
S25_Sess01_FB028,0.6930000000000001
S25_Sess01_FB029,0.722
S25_Sess01_FB030,0.7570000000000001
S25_Sess01_FB031,0.683
S25_Sess01_FB032,0.7550000000000001
S25_Sess01_FB033,0.7760000000000001
S25_Sess01_FB034,0.706
S25_Sess01_FB035,0.744
S25_Sess01_FB036,0.7070000000000001
S25_Sess01_FB037,0.7240000000000001
S25_Sess01_FB038,0.7330000000000001
S25_Sess01_FB039,0.7140000000000001
S25_Sess01_FB040,0.6609999999999999
S25_Sess01_FB041,0.764
S25_Sess01_FB042,0.7550000000000001
S25_Sess01_FB043,0.7830000000000001
S25_Sess01_FB044,0.7380000000000001
S25_Sess01_FB045,0.7500000000000001
S25_Sess01_FB046,0.732
S25_Sess01_FB047,0.6610000000000001
S25_Sess01_FB048,0.6839999999999999
S25_Sess01_FB049,0.6910000000000001
S25_Sess01_FB050,0.7190000000000001
S25_Sess01_FB051,0.7190000000000001
S25_Sess01_FB052,0.7550000000000001
S25_Sess01_FB053,0.7630000000000001
S25_Sess01_FB054,0.7330000000000001
S25_Sess01_FB055,0.7290000000000001
S25_Sess01_FB056,0.6559999999999999
S25_Sess01_FB057,0.639
S25_Sess01_FB058,0.7360000000000001
S25_Sess01_FB059,0.7410000000000001
S25_Sess01_FB060,0.7230000000000001
S25_Sess02_FB001,0.768
S25_Sess02_FB002,0.664
S25_Sess02_FB003,0.702
S25_Sess02_FB004,0.754
S25_Sess02_FB005,0.6490000000000001
S25_Sess02_FB006,0.7430000000000001
S25_Sess02_FB007,0.768
S25_Sess02_FB008,0.808
S25_Sess02_FB009,0.7810000000000001
